job_name,req_mem,req_cpus,req_gpus,req_duration,actual_duration,submission_time,start_time,end_time,ran_on
job576,10000000,1,0,86400,8,1609547598,1613475816,1613475824,bigMemNode2
job387,10000000,1,0,82800,9,1609535748,1613475816,1613475825,computeNode1
job386,10000000,1,0,82800,9,1609535748,1613475816,1613475825,computeNode1
job384,10000000,1,0,82800,9,1609535748,1613475816,1613475825,computeNode1
job548,10000000,1,0,86400,9,1609547330,1613475816,1613475825,bigMemNode1
job547,10000000,1,0,86400,9,1609547330,1613475816,1613475825,bigMemNode1
job552,10000000,1,0,86400,9,1609547330,1613475816,1613475825,bigMemNode1
job551,10000000,1,0,86400,9,1609547330,1613475816,1613475825,bigMemNode1
job553,10000000,1,0,86400,10,1609547330,1613475816,1613475826,bigMemNode1
job550,10000000,1,0,86400,10,1609547330,1613475816,1613475826,bigMemNode1
job549,10000000,1,0,86400,10,1609547330,1613475816,1613475826,bigMemNode1
job555,10000000,1,0,86400,10,1609547330,1613475816,1613475826,bigMemNode1
job554,10000000,1,0,86400,10,1609547330,1613475816,1613475826,bigMemNode1
job569,10000000,1,0,86400,11,1609547598,1613475816,1613475827,bigMemNode2
job573,10000000,1,0,86400,11,1609547598,1613475816,1613475827,bigMemNode2
job571,10000000,1,0,86400,11,1609547598,1613475816,1613475827,bigMemNode2
job570,10000000,1,0,86400,11,1609547598,1613475816,1613475827,bigMemNode2
job572,10000000,1,0,86400,11,1609547598,1613475816,1613475827,bigMemNode2
job575,10000000,1,0,86400,11,1609547598,1613475816,1613475827,bigMemNode2
job568,10000000,1,0,86400,11,1609547598,1613475816,1613475827,bigMemNode1
job567,10000000,1,0,86400,11,1609547598,1613475816,1613475827,bigMemNode1
job381,10000000,1,0,82800,12,1609535748,1613475816,1613475828,computeNode1
job380,10000000,1,0,82800,12,1609535748,1613475816,1613475828,computeNode1
job383,10000000,1,0,82800,12,1609535748,1613475816,1613475828,computeNode1
job382,10000000,1,0,82800,12,1609535748,1613475816,1613475828,computeNode1
job574,10000000,1,0,86400,12,1609547598,1613475816,1613475828,bigMemNode2
job541,10000000,1,0,86400,13,1609547330,1613475816,1613475829,bigMemNode1
job540,10000000,1,0,86400,13,1609547330,1613475816,1613475829,bigMemNode1
job539,10000000,1,0,86400,13,1609547330,1613475816,1613475829,bigMemNode1
job545,10000000,1,0,86400,14,1609547330,1613475816,1613475830,bigMemNode1
job538,10000000,1,0,86400,14,1609547330,1613475816,1613475830,bigMemNode1
job543,10000000,1,0,86400,14,1609547330,1613475816,1613475830,bigMemNode1
job542,10000000,1,0,86400,14,1609547330,1613475816,1613475830,bigMemNode1
job546,10000000,1,0,86400,14,1609547330,1613475816,1613475830,bigMemNode1
job544,10000000,1,0,86400,14,1609547330,1613475816,1613475830,bigMemNode1
job560,10000000,1,0,86400,15,1609547598,1613475816,1613475831,bigMemNode2
job561,10000000,1,0,86400,15,1609547598,1613475816,1613475831,bigMemNode2
job566,10000000,1,0,86400,15,1609547598,1613475816,1613475831,bigMemNode1
job565,10000000,1,0,86400,16,1609547598,1613475816,1613475832,bigMemNode2
job558,10000000,1,0,86400,16,1609547598,1613475816,1613475832,bigMemNode2
job563,10000000,1,0,86400,16,1609547598,1613475816,1613475832,bigMemNode1
job562,10000000,1,0,86400,16,1609547598,1613475816,1613475832,bigMemNode2
job564,10000000,1,0,86400,16,1609547598,1613475816,1613475832,bigMemNode1
job559,10000000,1,0,86400,16,1609547598,1613475816,1613475832,bigMemNode2
job461,8000000,1,0,3600,29,1609542507,1613475816,1613475845,computeNode3
job537,10000000,1,0,86400,30,1609547215,1613475816,1613475846,computeNode5
job536,10000000,1,0,86400,30,1609547215,1613475816,1613475846,computeNode5
job533,10000000,1,0,86400,30,1609547215,1613475816,1613475846,computeNode5
job529,10000000,1,0,86400,30,1609547215,1613475816,1613475846,computeNode5
job527,10000000,1,0,86400,30,1609547215,1613475816,1613475846,computeNode5
job528,10000000,1,0,86400,30,1609547215,1613475816,1613475846,computeNode5
job530,10000000,1,0,86400,30,1609547215,1613475816,1613475846,computeNode5
job532,10000000,1,0,86400,30,1609547215,1613475816,1613475846,computeNode5
job531,10000000,1,0,86400,30,1609547215,1613475816,1613475846,computeNode5
job535,10000000,1,0,86400,30,1609547215,1613475816,1613475846,computeNode5
job534,10000000,1,0,86400,30,1609547215,1613475816,1613475846,computeNode5
job526,10000000,1,0,86400,32,1609547215,1613475816,1613475848,computeNode5
job525,10000000,1,0,86400,32,1609547215,1613475816,1613475848,computeNode5
job523,10000000,1,0,86400,32,1609547215,1613475816,1613475848,computeNode5
job522,10000000,1,0,86400,32,1609547215,1613475816,1613475848,computeNode5
job462,8000000,1,0,3600,33,1609542761,1613475816,1613475849,computeNode3
job518,10000000,1,0,86400,33,1609547215,1613475816,1613475849,computeNode5
job521,10000000,1,0,86400,33,1609547215,1613475816,1613475849,computeNode5
job519,10000000,1,0,86400,33,1609547215,1613475816,1613475849,computeNode5
job520,10000000,1,0,86400,33,1609547215,1613475816,1613475849,computeNode5
job524,10000000,1,0,86400,33,1609547215,1613475816,1613475849,computeNode5
job458,4000000,1,0,3600,54,1609541512,1613475816,1613475870,computeNode3
job377,12000000,6,0,43200,62,1609535385,1613475816,1613475878,computeNode1
job376,12000000,6,0,43200,62,1609535380,1613475816,1613475878,computeNode1
job459,4000000,1,0,3600,122,1609541877,1613475816,1613475938,computeNode3
job460,8000000,1,0,3600,167,1609542151,1613475816,1613475983,computeNode3
job388,1000000,4,0,43200,303,1609536417,1613475816,1613476119,computeNode1
job467,10000000,1,0,82800,800,1609543881,1613475816,1613476616,computeNode4
job468,10000000,1,0,82800,814,1609543881,1613475816,1613476630,computeNode4
job390,5000000,20,0,43200,833,1609536759,1613475816,1613476649,computeNode1
job378,10000000,1,0,82800,987,1609535748,1613475816,1613476803,computeNode1
job464,10000000,1,0,82800,991,1609543881,1613475816,1613476807,computeNode4
job379,10000000,1,0,82800,991,1609535748,1613475816,1613476807,computeNode1
job463,10000000,1,0,82800,997,1609543881,1613475816,1613476813,computeNode4
job367,10000000,1,2,21960,19137,1609532265,1613457756,1613476893,gpuNode1
job466,10000000,1,0,82800,1520,1609543881,1613475816,1613477336,computeNode4
job465,10000000,1,0,82800,1528,1609543881,1613475816,1613477344,computeNode4
job426,4000000,1,0,345600,1703,1609539270,1613475816,1613477519,computeNode3
job414,4000000,1,0,345600,1827,1609539262,1613475816,1613477643,computeNode3
job420,4000000,1,0,345600,2091,1609539266,1613475816,1613477907,computeNode3
job441,4000000,1,0,345600,2093,1609539281,1613475816,1613477909,computeNode3
job439,4000000,1,0,345600,2121,1609539280,1613475816,1613477937,computeNode3
job484,4000000,1,0,345600,2157,1609544289,1613475816,1613477973,computeNode4
job408,4000000,1,0,345600,2193,1609539257,1613475816,1613478009,computeNode3
job432,4000000,1,0,345600,2245,1609539275,1613475816,1613478061,computeNode3
job515,4000000,1,0,345600,2268,1609544312,1613475816,1613478084,computeNode4
job474,4000000,1,0,345600,2289,1609544282,1613475816,1613478105,computeNode4
job447,4000000,1,0,345600,2356,1609539285,1613475816,1613478172,computeNode3
job410,4000000,1,0,345600,2361,1609539259,1613475816,1613478177,computeNode3
job415,4000000,1,0,345600,2372,1609539262,1613475816,1613478188,computeNode3
job500,4000000,1,0,345600,2468,1609544301,1613475816,1613478284,computeNode4
job477,4000000,1,0,345600,2475,1609544284,1613475816,1613478291,computeNode4
job513,4000000,1,0,345600,2485,1609544311,1613475816,1613478301,computeNode4
job487,4000000,1,0,345600,2525,1609544291,1613475816,1613478341,computeNode4
job409,4000000,1,0,345600,2592,1609539258,1613475816,1613478408,computeNode3
job455,4000000,1,0,345600,2626,1609539291,1613475816,1613478442,computeNode3
job476,4000000,1,0,345600,2687,1609544283,1613475816,1613478503,computeNode4
job510,4000000,1,0,345600,2699,1609544309,1613475816,1613478515,computeNode4
job501,4000000,1,0,345600,2701,1609544303,1613475816,1613478517,computeNode4
job405,4000000,1,0,345600,2713,1609539255,1613475816,1613478529,computeNode1
job503,4000000,1,0,345600,2741,1609544304,1613475816,1613478557,computeNode4
job502,4000000,1,0,345600,2741,1609544303,1613475816,1613478557,computeNode4
job398,4000000,1,0,345600,2751,1609539250,1613475816,1613478567,computeNode1
job473,4000000,1,0,345600,2755,1609544281,1613475816,1613478571,computeNode3
job496,4000000,1,0,345600,2844,1609544297,1613475816,1613478660,computeNode4
job509,4000000,1,0,345600,2846,1609544308,1613475816,1613478662,computeNode4
job403,4000000,1,0,345600,2916,1609539254,1613475816,1613478732,computeNode1
job393,4000000,1,0,345600,2924,1609539247,1613475816,1613478740,computeNode1
job601,10000000,1,0,86400,5,1609547645,1613478740,1613478745,computeNode3
job600,10000000,1,0,86400,5,1609547645,1613478740,1613478745,computeNode3
job598,10000000,1,0,86400,11,1609547645,1613478740,1613478751,computeNode3
job597,10000000,1,0,86400,11,1609547645,1613478740,1613478751,computeNode3
job594,10000000,1,0,86400,11,1609547645,1613478740,1613478751,computeNode4
job593,10000000,1,0,86400,11,1609547645,1613478740,1613478751,computeNode4
job592,10000000,1,0,86400,11,1609547645,1613478740,1613478751,computeNode4
job591,10000000,1,0,86400,11,1609547645,1613478740,1613478751,computeNode3
job595,10000000,1,0,86400,11,1609547645,1613478740,1613478751,computeNode3
job599,10000000,1,0,86400,11,1609547645,1613478740,1613478751,computeNode3
job596,10000000,1,0,86400,12,1609547645,1613478740,1613478752,computeNode4
job584,10000000,1,0,86400,15,1609547645,1613478740,1613478755,computeNode4
job582,10000000,1,0,86400,15,1609547645,1613478740,1613478755,computeNode4
job590,10000000,1,0,86400,15,1609547645,1613478740,1613478755,computeNode4
job587,10000000,1,0,86400,15,1609547645,1613478740,1613478755,computeNode3
job583,10000000,1,0,86400,15,1609547645,1613478740,1613478755,computeNode3
job588,10000000,1,0,86400,16,1609547645,1613478740,1613478756,computeNode4
job586,10000000,1,0,86400,16,1609547645,1613478740,1613478756,computeNode4
job589,10000000,1,0,86400,16,1609547645,1613478740,1613478756,computeNode4
job585,10000000,1,0,86400,16,1609547645,1613478740,1613478756,computeNode4
job431,4000000,1,0,345600,2940,1609539275,1613475816,1613478756,computeNode3
job406,4000000,1,0,345600,2954,1609539256,1613475816,1613478770,computeNode3
job508,4000000,1,0,345600,2962,1609544307,1613475816,1613478778,computeNode4
job435,4000000,1,0,345600,2974,1609539277,1613475816,1613478790,computeNode3
job517,4000000,1,0,345600,2987,1609544314,1613475816,1613478803,computeNode5
job448,4000000,1,0,345600,2996,1609539286,1613475816,1613478812,computeNode3
job483,4000000,1,0,345600,3023,1609544288,1613475816,1613478839,computeNode4
job437,4000000,1,0,345600,3024,1609539279,1613475816,1613478840,computeNode3
job445,4000000,1,0,345600,3035,1609539284,1613475816,1613478851,computeNode3
job479,4000000,1,0,345600,3036,1609544285,1613475816,1613478852,computeNode4
job480,4000000,1,0,345600,3057,1609544286,1613475816,1613478873,computeNode4
job478,4000000,1,0,345600,3060,1609544285,1613475816,1613478876,computeNode4
job438,4000000,1,0,345600,3147,1609539279,1613475816,1613478963,computeNode3
job488,4000000,1,0,345600,3152,1609544292,1613475816,1613478968,computeNode4
job451,4000000,1,0,345600,3153,1609539288,1613475816,1613478969,computeNode3
job401,4000000,1,0,345600,3161,1609539252,1613475816,1613478977,computeNode1
job428,4000000,1,0,345600,3174,1609539273,1613475816,1613478990,computeNode3
job407,4000000,1,0,345600,3175,1609539256,1613475816,1613478991,computeNode3
job402,4000000,1,0,345600,3190,1609539253,1613475816,1613479006,computeNode1
job506,4000000,1,0,345600,3191,1609544306,1613475816,1613479007,computeNode4
job429,4000000,1,0,345600,3193,1609539273,1613475816,1613479009,computeNode3
job424,4000000,1,0,345600,3204,1609539269,1613475816,1613479020,computeNode3
job421,4000000,1,0,345600,3222,1609539267,1613475816,1613479038,computeNode3
job422,4000000,1,0,345600,3230,1609539267,1613475816,1613479046,computeNode3
job416,4000000,1,0,345600,3289,1609539263,1613475816,1613479105,computeNode3
job436,4000000,1,0,345600,3301,1609539278,1613475816,1613479117,computeNode3
job400,4000000,1,0,345600,3353,1609539252,1613475816,1613479169,computeNode1
job456,4000000,1,0,345600,3365,1609539292,1613475816,1613479181,computeNode3
job507,4000000,1,0,345600,3365,1609544307,1613475816,1613479181,computeNode4
job486,4000000,1,0,345600,3409,1609544290,1613475816,1613479225,computeNode4
job440,4000000,1,0,345600,3460,1609539281,1613475816,1613479276,computeNode3
job498,4000000,1,0,345600,3480,1609544299,1613475816,1613479296,computeNode4
job457,4000000,1,0,345600,3500,1609539293,1613475816,1613479316,computeNode3
job411,4000000,1,0,345600,3503,1609539259,1613475816,1613479319,computeNode3
job494,4000000,1,0,345600,3537,1609544296,1613475816,1613479353,computeNode4
job516,4000000,1,0,345600,3543,1609544313,1613475816,1613479359,computeNode5
job419,4000000,1,0,345600,3626,1609539265,1613475816,1613479442,computeNode3
job454,4000000,1,0,345600,3634,1609539291,1613475816,1613479450,computeNode3
job514,4000000,1,0,345600,3635,1609544312,1613475816,1613479451,computeNode5
job495,4000000,1,0,345600,3675,1609544296,1613475816,1613479491,computeNode4
job475,4000000,1,0,345600,3690,1609544283,1613475816,1613479506,computeNode4
job433,4000000,1,0,345600,3733,1609539276,1613475816,1613479549,computeNode3
job481,4000000,1,0,345600,3741,1609544287,1613475816,1613479557,computeNode4
job482,4000000,1,0,345600,3756,1609544288,1613475816,1613479572,computeNode4
job450,4000000,1,0,345600,3784,1609539288,1613475816,1613479600,computeNode3
job404,4000000,1,0,345600,3784,1609539254,1613475816,1613479600,computeNode1
job505,4000000,1,0,345600,3820,1609544305,1613475816,1613479636,computeNode4
job423,4000000,1,0,345600,3828,1609539268,1613475816,1613479644,computeNode3
job418,4000000,1,0,345600,3942,1609539264,1613475816,1613479758,computeNode3
job637,10000000,1,0,86400,5,1609547838,1613479758,1613479763,computeNode5
job645,10000000,1,0,86400,5,1609547838,1613479758,1613479763,computeNode5
job644,10000000,1,0,86400,5,1609547838,1613479758,1613479763,computeNode5
job638,10000000,1,0,86400,5,1609547838,1613479758,1613479763,bigMemNode1
job636,10000000,1,0,86400,5,1609547838,1613479758,1613479763,bigMemNode1
job643,10000000,1,0,86400,5,1609547838,1613479758,1613479763,computeNode5
job642,10000000,1,0,86400,5,1609547838,1613479758,1613479763,computeNode5
job640,10000000,1,0,86400,5,1609547838,1613479758,1613479763,computeNode5
job639,10000000,1,0,86400,5,1609547838,1613479758,1613479763,bigMemNode1
job641,10000000,1,0,86400,5,1609547838,1613479758,1613479763,computeNode5
job629,10000000,1,0,86400,6,1609547838,1613479758,1613479764,computeNode5
job678,10000000,1,0,86400,6,1609547935,1613479758,1613479764,bigMemNode2
job677,10000000,1,0,86400,6,1609547935,1613479758,1613479764,bigMemNode2
job683,10000000,1,0,86400,6,1609547935,1613479758,1613479764,bigMemNode2
job682,10000000,1,0,86400,6,1609547935,1613479758,1613479764,bigMemNode2
job680,10000000,1,0,86400,6,1609547935,1613479758,1613479764,bigMemNode2
job681,10000000,1,0,86400,6,1609547935,1613479758,1613479764,bigMemNode2
job627,10000000,1,0,86400,6,1609547838,1613479758,1613479764,bigMemNode1
job626,10000000,1,0,86400,6,1609547838,1613479758,1613479764,bigMemNode1
job632,10000000,1,0,86400,6,1609547838,1613479758,1613479764,bigMemNode1
job630,10000000,1,0,86400,6,1609547838,1613479758,1613479764,bigMemNode1
job628,10000000,1,0,86400,6,1609547838,1613479758,1613479764,bigMemNode1
job631,10000000,1,0,86400,6,1609547838,1613479758,1613479764,bigMemNode1
job635,10000000,1,0,86400,6,1609547838,1613479758,1613479764,bigMemNode1
job634,10000000,1,0,86400,6,1609547838,1613479758,1613479764,bigMemNode1
job633,10000000,1,0,86400,6,1609547838,1613479758,1613479764,computeNode5
job666,10000000,1,0,86400,7,1609547935,1613479758,1613479765,gpuNode1
job702,10000000,1,0,86400,7,1609547974,1613479758,1613479765,gpuNode1
job701,10000000,1,0,86400,7,1609547974,1613479758,1613479765,gpuNode1
job674,10000000,1,0,86400,7,1609547935,1613479758,1613479765,bigMemNode2
job671,10000000,1,0,86400,7,1609547935,1613479758,1613479765,bigMemNode2
job670,10000000,1,0,86400,7,1609547935,1613479758,1613479765,bigMemNode2
job673,10000000,1,0,86400,7,1609547935,1613479758,1613479765,bigMemNode2
job668,10000000,1,0,86400,7,1609547935,1613479758,1613479765,gpuNode1
job700,10000000,1,0,86400,7,1609547974,1613479758,1613479765,gpuNode1
job662,10000000,1,0,86400,8,1609547901,1613479758,1613479766,bigMemNode1
job660,10000000,1,0,86400,8,1609547901,1613479758,1613479766,bigMemNode1
job661,10000000,1,0,86400,8,1609547901,1613479758,1613479766,bigMemNode1
job653,10000000,1,0,86400,8,1609547901,1613479758,1613479766,bigMemNode1
job620,10000000,1,0,86400,9,1609547772,1613479758,1613479767,computeNode5
job621,10000000,1,0,86400,9,1609547772,1613479758,1613479767,computeNode1
job679,10000000,1,0,86400,9,1609547935,1613479758,1613479767,bigMemNode2
job652,10000000,1,0,86400,9,1609547901,1613479758,1613479767,bigMemNode2
job648,10000000,1,0,86400,9,1609547901,1613479758,1613479767,bigMemNode2
job647,10000000,1,0,86400,9,1609547901,1613479758,1613479767,bigMemNode2
job649,10000000,1,0,86400,9,1609547901,1613479758,1613479767,bigMemNode1
job676,10000000,1,0,86400,10,1609547935,1613479758,1613479768,bigMemNode2
job685,10000000,1,0,86400,10,1609547935,1613479758,1613479768,bigMemNode2
job684,10000000,1,0,86400,10,1609547935,1613479758,1613479768,bigMemNode2
job622,10000000,1,0,86400,10,1609547772,1613479758,1613479768,computeNode4
job651,10000000,1,0,86400,10,1609547901,1613479758,1613479768,bigMemNode2
job650,10000000,1,0,86400,10,1609547901,1613479758,1613479768,bigMemNode2
job667,10000000,1,0,86400,11,1609547935,1613479758,1613479769,gpuNode1
job672,10000000,1,0,86400,11,1609547935,1613479758,1613479769,bigMemNode2
job669,10000000,1,0,86400,11,1609547935,1613479758,1613479769,bigMemNode2
job646,10000000,1,0,86400,11,1609547901,1613479758,1613479769,bigMemNode2
job658,10000000,1,0,86400,11,1609547901,1613479758,1613479769,bigMemNode1
job656,10000000,1,0,86400,11,1609547901,1613479758,1613479769,bigMemNode1
job663,10000000,1,0,86400,11,1609547901,1613479758,1613479769,bigMemNode1
job659,10000000,1,0,86400,11,1609547901,1613479758,1613479769,bigMemNode1
job665,10000000,1,0,86400,11,1609547901,1613479758,1613479769,bigMemNode1
job664,10000000,1,0,86400,11,1609547901,1613479758,1613479769,bigMemNode1
job657,10000000,1,0,86400,11,1609547901,1613479758,1613479769,bigMemNode1
job675,10000000,1,0,86400,11,1609547935,1613479758,1613479769,bigMemNode2
job655,10000000,1,0,86400,12,1609547901,1613479758,1613479770,bigMemNode1
job654,10000000,1,0,86400,12,1609547901,1613479758,1613479770,bigMemNode2
job705,10000000,1,0,86400,14,1609547974,1613479758,1613479772,gpuNode1
job617,10000000,1,0,86400,14,1609547772,1613479758,1613479772,computeNode5
job618,10000000,1,0,86400,14,1609547772,1613479758,1613479772,computeNode5
job619,10000000,1,0,86400,14,1609547772,1613479758,1613479772,computeNode5
job623,10000000,1,0,86400,14,1609547772,1613479758,1613479772,computeNode4
job624,10000000,1,0,86400,14,1609547772,1613479758,1613479772,computeNode4
job704,10000000,1,0,86400,14,1609547974,1613479758,1613479772,gpuNode1
job625,10000000,1,0,86400,14,1609547772,1613479758,1613479772,computeNode1
job698,10000000,1,0,86400,14,1609547974,1613479758,1613479772,gpuNode1
job699,10000000,1,0,86400,14,1609547974,1613479758,1613479772,gpuNode1
job693,10000000,1,0,86400,15,1609547974,1613479758,1613479773,gpuNode1
job615,10000000,1,0,86400,15,1609547772,1613479758,1613479773,computeNode5
job616,10000000,1,0,86400,15,1609547772,1613479758,1613479773,computeNode5
job694,10000000,1,0,86400,14,1609547974,1613479763,1613479777,bigMemNode1
job690,10000000,1,0,86400,14,1609547974,1613479763,1613479777,computeNode5
job611,10000000,1,0,86400,19,1609547772,1613479758,1613479777,computeNode5
job614,10000000,1,0,86400,19,1609547772,1613479758,1613479777,computeNode5
job703,10000000,1,0,86400,14,1609547974,1613479763,1613479777,bigMemNode1
job697,10000000,1,0,86400,14,1609547974,1613479763,1613479777,bigMemNode1
job613,10000000,1,0,86400,19,1609547772,1613479758,1613479777,computeNode1
job606,10000000,1,0,86400,19,1609547772,1613479758,1613479777,computeNode5
job696,10000000,1,0,86400,14,1609547974,1613479763,1613479777,computeNode5
job608,10000000,1,0,86400,19,1609547772,1613479758,1613479777,computeNode5
job607,10000000,1,0,86400,19,1609547772,1613479758,1613479777,computeNode5
job612,10000000,1,0,86400,19,1609547772,1613479758,1613479777,computeNode5
job610,10000000,1,0,86400,19,1609547772,1613479758,1613479777,computeNode5
job691,10000000,1,0,86400,15,1609547974,1613479763,1613479778,computeNode5
job609,10000000,1,0,86400,20,1609547772,1613479758,1613479778,computeNode1
job689,10000000,1,0,86400,15,1609547974,1613479763,1613479778,computeNode5
job686,10000000,1,0,86400,15,1609547974,1613479763,1613479778,computeNode5
job692,10000000,1,0,86400,15,1609547974,1613479763,1613479778,computeNode5
job688,10000000,1,0,86400,15,1609547974,1613479763,1613479778,computeNode5
job695,10000000,1,0,86400,15,1609547974,1613479764,1613479779,computeNode5
job687,10000000,1,0,86400,15,1609547974,1613479764,1613479779,computeNode5
job399,4000000,1,0,345600,3963,1609539251,1613475816,1613479779,computeNode1
job706,64000000,16,0,345600,39,1609548218,1613479768,1613479807,bigMemNode2
job392,4000000,1,0,345600,4010,1609539246,1613475816,1613479826,computeNode1
job427,4000000,1,0,345600,4057,1609539271,1613475816,1613479873,computeNode3
job446,4000000,1,0,345600,4099,1609539285,1613475816,1613479915,computeNode3
job492,4000000,1,0,345600,4110,1609544294,1613475816,1613479926,computeNode4
job397,4000000,1,0,345600,4122,1609539250,1613475816,1613479938,computeNode1
job396,4000000,1,0,345600,4133,1609539249,1613475816,1613479949,computeNode1
job394,4000000,1,0,345600,4165,1609539248,1613475816,1613479981,computeNode1
job449,4000000,1,0,345600,4195,1609539287,1613475816,1613480011,computeNode3
job490,4000000,1,0,345600,4290,1609544293,1613475816,1613480106,computeNode4
job497,4000000,1,0,345600,4298,1609544298,1613475816,1613480114,computeNode4
job444,4000000,1,0,345600,4307,1609539283,1613475816,1613480123,computeNode3
job453,4000000,1,0,345600,4365,1609539290,1613475816,1613480181,computeNode3
job430,4000000,1,0,345600,4389,1609539274,1613475816,1613480205,computeNode3
job443,4000000,1,0,345600,4524,1609539283,1613475816,1613480340,computeNode3
job491,4000000,1,0,345600,4563,1609544294,1613475816,1613480379,computeNode4
job511,4000000,1,0,345600,4685,1609544310,1613475816,1613480501,computeNode4
job395,4000000,1,0,345600,4873,1609539248,1613475816,1613480689,computeNode1
job489,4000000,1,0,345600,4899,1609544292,1613475816,1613480715,computeNode4
job434,4000000,1,0,345600,4948,1609539277,1613475816,1613480764,computeNode3
job452,4000000,1,0,345600,4948,1609539289,1613475816,1613480764,computeNode3
job442,4000000,1,0,345600,4948,1609539282,1613475816,1613480764,computeNode3
job417,4000000,1,0,345600,4980,1609539264,1613475816,1613480796,computeNode3
job425,4000000,1,0,345600,4980,1609539269,1613475816,1613480796,computeNode3
